#class tools::wcsv::ntuple
#title Let
#separator 44
#vector_separator 59
#column int i
#column int j
#column int k
#column double TotalLetD
#column double TotalLetT
#column int A
#column int Z
#column double IonLETD
#column double IonLETT
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
294,0,0,2.81667,2.81773,1,1,2.81667,2.81773
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
295,0,0,2.86709,2.86677,1,1,2.86709,2.86677
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
296,0,0,2.92173,2.92157,1,1,2.92173,2.92157
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
297,0,0,2.97815,2.97684,1,1,2.97815,2.97684
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
298,0,0,3.04416,3.04543,1,1,3.04416,3.04543
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
299,0,0,3.11821,3.11834,1,1,3.11821,3.11834
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
300,0,0,3.19034,3.19034,1,1,3.19034,3.19034
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
301,0,0,3.26956,3.26982,1,1,3.26956,3.26982
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
302,0,0,3.36402,3.36461,1,1,3.36402,3.36461
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
303,0,0,3.47014,3.46835,1,1,3.47014,3.46835
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
304,0,0,3.57731,3.57794,1,1,3.57731,3.57794
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
305,0,0,3.69077,3.6877,1,1,3.69077,3.6877
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
306,0,0,3.82411,3.82524,1,1,3.82411,3.82524
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
307,0,0,3.97076,3.97058,1,1,3.97076,3.97058
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
308,0,0,4.12312,4.12304,1,1,4.12312,4.12304
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
309,0,0,4.30148,4.30477,1,1,4.30148,4.30477
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
310,0,0,4.51309,4.5149,1,1,4.51309,4.5149
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
311,0,0,4.74967,4.74676,1,1,4.74967,4.74676
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
312,0,0,5.04113,5.03894,1,1,5.04113,5.03894
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
313,0,0,5.43322,5.42642,1,1,5.43322,5.42642
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
314,0,0,5.93717,5.93798,1,1,5.93717,5.93798
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
315,0,0,6.57027,6.56879,1,1,6.57027,6.56879
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
316,0,0,7.51105,7.50163,1,1,7.51105,7.50163
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
317,0,0,9.23064,9.21264,1,1,9.23064,9.21264
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
318,0,0,14.1944,13.8648,1,1,14.1944,13.8648
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
319,0,0,32.8963,32.8963,1,1,32.8963,32.8963
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
320,0,0,0,0,1,1,0,0
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
321,0,0,0,0,1,1,0,0
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
322,0,0,0,0,1,1,0,0
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
323,0,0,0,0,1,1,0,0
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
324,0,0,0,0,1,1,0,0
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
325,0,0,0,0,1,1,0,0
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
326,0,0,0,0,1,1,0,0
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,17,8,0,0
0,0,0,0,0,18,8,0,0
0,0,0,0,0,17,9,0,0
0,0,0,0,0,18,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,23,11,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,26,13,0,0
327,0,0,0,0,1,1,0,0
0,0,0,0,0,2,1,0,0
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,12,6,0,0
0,0,0,0,0,13,6,0,0
0,0,0,0,0,14,6,0,0
0,0,0,0,0,14,7,0,0
0,0,0,0,0,16,8,0,0
0,0,0,0,0,16,8,0,0
